O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
38.0,28.0,7.0,187.0,1.0,20.0,,bine,2023-08-14 15:00:00,2023,8,14,15
30.0,31.0,12.0,186.0,1.0,24.0,21.0,bine,2023-08-14 16:00:00,2023,8,14,16
29.0,33.0,13.0,184.0,1.0,23.0,,bine,2023-08-14 17:00:00,2023,8,14,17
22.0,32.0,20.0,184.0,1.0,35.0,23.0,bine,2023-08-14 18:00:00,2023,8,14,18
24.0,31.0,16.0,185.0,1.0,37.0,21.0,bine,2023-08-14 19:00:00,2023,8,14,19
14.0,29.0,21.0,185.0,1.0,39.0,20.0,bine,2023-08-14 20:00:00,2023,8,14,20
11.0,25.0,19.0,186.0,1.0,39.0,16.0,bine,2023-08-14 21:00:00,2023,8,14,21
10.0,22.0,16.0,188.0,1.0,43.0,26.0,bine,2023-08-14 22:00:00,2023,8,14,22
15.0,19.0,15.0,190.0,1.0,41.0,29.0,bine,2023-08-14 23:00:00,2023,8,14,23
14.0,17.0,15.0,190.0,1.0,39.0,29.0,bine,2023-08-15 00:00:00,2023,8,15,0
9.0,15.0,15.0,190.0,1.0,54.0,38.0,bine,2023-08-15 01:00:00,2023,8,15,1
15.0,14.0,9.0,188.0,1.0,45.0,29.0,bine,2023-08-15 02:00:00,2023,8,15,2
14.0,13.0,11.0,184.0,1.0,35.0,18.0,bine,2023-08-15 03:00:00,2023,8,15,3
9.0,12.0,11.0,181.0,1.0,31.0,21.0,bine,2023-08-15 04:00:00,2023,8,15,4
8.0,12.0,14.0,178.0,1.0,30.0,23.0,bine,2023-08-15 05:00:00,2023,8,15,5
4.0,11.0,19.0,176.0,1.0,29.0,20.0,bine,2023-08-15 06:00:00,2023,8,15,6
3.0,10.0,20.0,174.0,1.0,28.0,16.0,bine,2023-08-15 07:00:00,2023,8,15,7
5.0,8.0,22.0,177.0,1.0,33.0,16.0,bine,2023-08-15 08:00:00,2023,8,15,8
10.0,9.0,19.0,181.0,1.0,37.0,,bine,2023-08-15 09:00:00,2023,8,15,9
22.0,9.0,13.0,185.0,1.0,31.0,,bine,2023-08-15 10:00:00,2023,8,15,10
30.0,11.0,10.0,186.0,1.0,26.0,,bine,2023-08-15 11:00:00,2023,8,15,11
26.0,14.0,14.0,188.0,1.0,27.0,,bine,2023-08-15 12:00:00,2023,8,15,12
24.0,16.0,14.0,190.0,1.0,34.0,30.0,bine,2023-08-15 13:00:00,2023,8,15,13
31.0,19.0,13.0,192.0,1.0,24.0,30.0,bine,2023-08-15 14:00:00,2023,8,15,14
31.0,22.0,14.0,194.0,1.0,25.0,14.0,bine,2023-08-15 15:00:00,2023,8,15,15
34.0,26.0,13.0,193.0,1.0,25.0,9.0,bine,2023-08-15 16:00:00,2023,8,15,16
31.0,29.0,14.0,189.0,1.0,26.0,11.0,bine,2023-08-15 17:00:00,2023,8,15,17
25.0,29.0,15.0,186.0,1.0,27.0,10.0,bine,2023-08-15 18:00:00,2023,8,15,18
21.0,28.0,18.0,187.0,1.0,29.0,15.0,bine,2023-08-15 19:00:00,2023,8,15,19
19.0,27.0,19.0,187.0,1.0,28.0,12.0,bine,2023-08-15 20:00:00,2023,8,15,20
20.0,27.0,14.0,186.0,1.0,29.0,15.0,bine,2023-08-15 21:00:00,2023,8,15,21
16.0,25.0,14.0,185.0,1.0,28.0,19.0,bine,2023-08-15 22:00:00,2023,8,15,22
23.0,24.0,8.0,183.0,1.0,27.0,18.0,bine,2023-08-15 23:00:00,2023,8,15,23
21.0,22.0,8.0,181.0,1.0,23.0,13.0,bine,2023-08-16 00:00:00,2023,8,16,0
15.0,20.0,13.0,179.0,1.0,35.0,13.0,bine,2023-08-16 01:00:00,2023,8,16,1
20.0,19.0,6.0,177.0,1.0,27.0,17.0,bine,2023-08-16 02:00:00,2023,8,16,2
16.0,19.0,9.0,174.0,1.0,23.0,,bine,2023-08-16 03:00:00,2023,8,16,3
15.0,18.0,11.0,171.0,1.0,22.0,8.0,bine,2023-08-16 04:00:00,2023,8,16,4
16.0,18.0,9.0,169.0,1.0,20.0,9.0,bine,2023-08-16 05:00:00,2023,8,16,5
12.0,17.0,13.0,167.0,1.0,18.0,9.0,bine,2023-08-16 06:00:00,2023,8,16,6
10.0,16.0,16.0,167.0,1.0,16.0,11.0,bine,2023-08-16 07:00:00,2023,8,16,7
9.0,14.0,17.0,167.0,1.0,14.0,11.0,bine,2023-08-16 08:00:00,2023,8,16,8
14.0,14.0,14.0,170.0,1.0,16.0,,bine,2023-08-16 09:00:00,2023,8,16,9
20.0,14.0,11.0,172.0,1.0,14.0,,bine,2023-08-16 10:00:00,2023,8,16,10
24.0,15.0,12.0,176.0,1.0,18.0,,bine,2023-08-16 11:00:00,2023,8,16,11
30.0,17.0,13.0,179.0,1.0,14.0,,bine,2023-08-16 12:00:00,2023,8,16,12
32.0,19.0,13.0,182.0,1.0,20.0,20.0,bine,2023-08-16 13:00:00,2023,8,16,13
33.0,22.0,12.0,184.0,1.0,17.0,14.0,bine,2023-08-16 14:00:00,2023,8,16,14
30.0,24.0,14.0,186.0,1.0,24.0,18.0,bine,2023-08-16 15:00:00,2023,8,16,15
22.0,26.0,22.0,189.0,1.0,25.0,19.0,bine,2023-08-16 16:00:00,2023,8,16,16
23.0,27.0,27.0,191.0,1.0,22.0,19.0,bine,2023-08-16 17:00:00,2023,8,16,17
25.0,27.0,20.0,194.0,1.0,25.0,21.0,bine,2023-08-16 18:00:00,2023,8,16,18
19.0,27.0,26.0,197.0,1.0,30.0,26.0,bine,2023-08-16 19:00:00,2023,8,16,19
12.0,25.0,31.0,202.0,1.0,36.0,32.0,bine,2023-08-16 20:00:00,2023,8,16,20
7.0,21.0,32.0,206.99999999999997,1.0,35.0,32.0,bine,2023-08-16 21:00:00,2023,8,16,21
19.0,20.0,14.0,210.0,1.0,24.0,21.0,bine,2023-08-16 22:00:00,2023,8,16,22
15.0,18.0,17.0,210.0,1.0,22.0,20.0,bine,2023-08-16 23:00:00,2023,8,16,23
17.0,17.0,13.0,208.0,1.0,21.0,19.0,bine,2023-08-17 00:00:00,2023,8,17,0
19.0,17.0,8.0,204.0,1.0,29.0,23.0,bine,2023-08-17 01:00:00,2023,8,17,1
23.0,16.0,4.0,199.0,1.0,23.0,16.0,bine,2023-08-17 02:00:00,2023,8,17,2
23.0,17.0,4.0,194.0,1.0,18.0,12.0,bine,2023-08-17 03:00:00,2023,8,17,3
14.0,17.0,12.0,186.0,1.0,18.0,11.0,bine,2023-08-17 04:00:00,2023,8,17,4
8.0,17.0,20.0,180.0,1.0,19.0,12.0,bine,2023-08-17 05:00:00,2023,8,17,5
4.0,15.0,24.0,177.0,1.0,18.0,14.0,bine,2023-08-17 06:00:00,2023,8,17,6
3.0,14.0,28.0,177.0,1.0,22.0,16.0,bine,2023-08-17 07:00:00,2023,8,17,7
6.0,13.0,24.0,179.0,1.0,24.0,14.0,bine,2023-08-17 08:00:00,2023,8,17,8
10.0,11.0,25.0,186.0,1.0,26.0,12.0,bine,2023-08-17 09:00:00,2023,8,17,9
19.0,11.0,21.0,192.0,1.0,23.0,12.0,bine,2023-08-17 10:00:00,2023,8,17,10
26.0,11.0,22.0,197.0,1.0,21.0,,bine,2023-08-17 11:00:00,2023,8,17,11
38.0,14.0,18.0,202.0,1.0,25.0,,bine,2023-08-17 12:00:00,2023,8,17,12
51.0,20.0,11.0,202.99999999999997,1.0,24.0,,bine,2023-08-17 13:00:00,2023,8,17,13
54.0,26.0,7.0,202.99999999999997,1.0,23.0,16.0,bine,2023-08-17 14:00:00,2023,8,17,14
41.0,31.0,11.0,202.99999999999997,1.0,25.0,15.0,bine,2023-08-17 15:00:00,2023,8,17,15
24.0,33.0,17.0,200.0,1.0,41.0,41.0,bine,2023-08-17 16:00:00,2023,8,17,16
7.0,33.0,37.0,199.0,1.0,36.0,36.0,bine,2023-08-17 17:00:00,2023,8,17,17
13.0,32.0,25.0,200.0,1.0,29.0,27.0,bine,2023-08-17 18:00:00,2023,8,17,18
7.0,29.0,32.0,200.99999999999997,1.0,21.0,20.0,bine,2023-08-17 19:00:00,2023,8,17,19
3.0,25.0,37.0,206.0,1.0,27.0,20.0,bine,2023-08-17 20:00:00,2023,8,17,20
10.0,20.0,23.0,213.0,1.0,30.0,,bine,2023-08-17 21:00:00,2023,8,17,21
6.0,14.0,28.0,219.0,1.0,26.0,,bine,2023-08-17 22:00:00,2023,8,17,22
6.0,10.0,26.0,224.00000000000003,1.0,26.0,,bine,2023-08-17 23:00:00,2023,8,17,23
11.0,8.0,21.0,227.0,1.0,20.0,,bine,2023-08-18 00:00:00,2023,8,18,0
10.0,8.0,20.0,229.0,1.0,28.0,22.0,bine,2023-08-18 01:00:00,2023,8,18,1
8.0,8.0,22.0,225.0,1.0,24.0,17.0,bine,2023-08-18 02:00:00,2023,8,18,2
5.0,7.0,24.0,222.00000000000003,1.0,21.0,18.0,bine,2023-08-18 03:00:00,2023,8,18,3
13.0,9.0,15.0,216.0,1.0,20.0,18.0,bine,2023-08-18 04:00:00,2023,8,18,4
4.0,8.0,18.0,208.0,1.0,19.0,14.0,bine,2023-08-18 05:00:00,2023,8,18,5
2.0,7.0,16.0,204.0,1.0,17.0,14.0,bine,2023-08-18 06:00:00,2023,8,18,6
2.0,7.0,22.0,200.99999999999997,1.0,21.0,22.0,bine,2023-08-18 07:00:00,2023,8,18,7
4.0,6.0,20.0,204.0,1.0,25.0,25.0,bine,2023-08-18 08:00:00,2023,8,18,8
14.0,7.0,18.0,202.99999999999997,1.0,23.0,25.0,bine,2023-08-18 09:00:00,2023,8,18,9
25.0,9.0,16.0,204.0,1.0,23.0,,bine,2023-08-18 10:00:00,2023,8,18,10
35.0,12.0,18.0,204.0,1.0,24.0,,bine,2023-08-18 11:00:00,2023,8,18,11
46.0,17.0,12.0,204.0,1.0,24.0,16.0,bine,2023-08-18 12:00:00,2023,8,18,12
48.0,22.0,7.0,204.0,1.0,23.0,16.0,bine,2023-08-18 13:00:00,2023,8,18,13
51.0,28.0,5.0,202.0,1.0,21.0,10.0,bine,2023-08-18 14:00:00,2023,8,18,14
48.0,34.0,5.0,198.0,1.0,22.0,10.0,bine,2023-08-18 15:00:00,2023,8,18,15
43.0,39.0,4.0,192.0,1.0,26.0,14.0,bine,2023-08-18 16:00:00,2023,8,18,16
37.0,42.0,4.0,186.0,1.0,35.0,24.0,bine,2023-08-18 17:00:00,2023,8,18,17
33.0,43.0,7.0,182.0,1.0,41.0,31.0,bine,2023-08-18 18:00:00,2023,8,18,18
28.0,42.0,15.0,180.0,1.0,44.0,28.0,bine,2023-08-18 19:00:00,2023,8,18,19
19.0,38.0,22.0,181.0,1.0,45.0,28.0,bine,2023-08-18 20:00:00,2023,8,18,20
13.0,34.0,23.0,184.0,1.0,40.0,31.0,bine,2023-08-18 21:00:00,2023,8,18,21
15.0,30.0,17.0,187.0,1.0,40.0,24.0,bine,2023-08-18 22:00:00,2023,8,18,22
16.0,26.0,13.0,188.0,1.0,32.0,24.0,bine,2023-08-18 23:00:00,2023,8,18,23
18.0,22.0,9.0,188.0,1.0,26.0,15.0,bine,2023-08-19 00:00:00,2023,8,19,0
20.0,20.0,6.0,188.0,1.0,20.0,,bine,2023-08-19 01:00:00,2023,8,19,1
18.0,18.0,7.0,187.0,1.0,22.0,15.0,bine,2023-08-19 02:00:00,2023,8,19,2
17.0,17.0,7.0,186.0,1.0,24.0,20.0,bine,2023-08-19 03:00:00,2023,8,19,3
18.0,17.0,7.0,182.0,1.0,26.0,15.0,bine,2023-08-19 04:00:00,2023,8,19,4
9.0,16.0,15.0,178.0,1.0,28.0,15.0,bine,2023-08-19 05:00:00,2023,8,19,5
3.0,15.0,19.0,175.0,1.0,32.0,24.0,bine,2023-08-19 06:00:00,2023,8,19,6
4.0,13.0,17.0,175.0,1.0,32.0,23.0,bine,2023-08-19 07:00:00,2023,8,19,7
9.0,12.0,13.0,177.0,1.0,30.0,23.0,bine,2023-08-19 08:00:00,2023,8,19,8
19.0,12.0,11.0,180.0,1.0,30.0,,bine,2023-08-19 09:00:00,2023,8,19,9
27.0,13.0,12.0,182.0,1.0,24.0,,bine,2023-08-19 10:00:00,2023,8,19,10
34.0,15.0,11.0,184.0,1.0,21.0,,bine,2023-08-19 11:00:00,2023,8,19,11
45.0,19.0,10.0,186.0,1.0,21.0,,bine,2023-08-19 12:00:00,2023,8,19,12
50.0,24.0,10.0,188.0,1.0,26.0,28.0,bine,2023-08-19 13:00:00,2023,8,19,13
49.0,30.0,5.0,187.0,1.0,26.0,20.0,bine,2023-08-19 14:00:00,2023,8,19,14
39.0,34.0,7.0,185.0,1.0,29.0,15.0,bine,2023-08-19 15:00:00,2023,8,19,15
38.0,38.0,6.0,182.0,1.0,32.0,20.0,bine,2023-08-19 16:00:00,2023,8,19,16
36.0,40.0,7.0,179.0,1.0,38.0,25.0,bine,2023-08-19 17:00:00,2023,8,19,17
28.0,40.0,10.0,177.0,1.0,44.0,28.0,bine,2023-08-19 18:00:00,2023,8,19,18
26.0,39.0,9.0,175.0,1.0,47.0,26.0,bine,2023-08-19 19:00:00,2023,8,19,19
23.0,36.0,10.0,174.0,1.0,51.0,28.0,bine,2023-08-19 20:00:00,2023,8,19,20
16.0,32.0,15.0,174.0,1.0,54.0,30.0,bine,2023-08-19 21:00:00,2023,8,19,21
14.0,28.0,17.0,175.0,1.0,66.0,37.0,bine,2023-08-19 22:00:00,2023,8,19,22
12.0,24.0,18.0,177.0,1.0,73.0,43.0,bine,2023-08-19 23:00:00,2023,8,19,23
12.0,21.0,17.0,178.0,1.0,66.0,41.0,bine,2023-08-20 00:00:00,2023,8,20,0
12.0,18.0,15.0,179.0,1.0,70.0,37.0,bine,2023-08-20 01:00:00,2023,8,20,1
15.0,16.0,12.0,179.0,1.0,62.0,34.0,bine,2023-08-20 02:00:00,2023,8,20,2
16.0,15.0,10.0,178.0,1.0,59.0,28.0,bine,2023-08-20 03:00:00,2023,8,20,3
5.0,13.0,20.0,178.0,1.0,57.0,30.0,bine,2023-08-20 04:00:00,2023,8,20,4
4.0,11.0,18.0,179.0,1.0,61.0,34.0,bine,2023-08-20 05:00:00,2023,8,20,5
6.0,10.0,17.0,180.0,1.0,55.0,33.0,bine,2023-08-20 06:00:00,2023,8,20,6
5.0,9.0,16.0,181.0,1.0,56.0,32.0,bine,2023-08-20 07:00:00,2023,8,20,7
12.0,9.0,9.0,181.0,1.0,52.0,27.0,bine,2023-08-20 08:00:00,2023,8,20,8
16.0,10.0,9.0,182.0,1.0,46.0,25.0,bine,2023-08-20 09:00:00,2023,8,20,9
21.0,11.0,6.0,182.0,1.0,36.0,19.0,bine,2023-08-20 10:00:00,2023,8,20,10
26.0,12.0,8.0,184.0,1.0,36.0,18.0,bine,2023-08-20 11:00:00,2023,8,20,11
39.0,16.0,7.0,183.0,1.0,44.0,25.0,bine,2023-08-20 12:00:00,2023,8,20,12
46.0,21.0,8.0,182.0,1.0,51.0,34.0,bine,2023-08-20 13:00:00,2023,8,20,13
46.0,26.0,7.0,180.0,1.0,53.0,30.0,bine,2023-08-20 14:00:00,2023,8,20,14
40.0,31.0,5.0,177.0,1.0,51.0,33.0,bine,2023-08-20 15:00:00,2023,8,20,15
39.0,34.0,6.0,175.0,1.0,51.0,33.0,bine,2023-08-20 16:00:00,2023,8,20,16
34.0,36.0,9.0,174.0,1.0,56.0,35.0,bine,2023-08-20 17:00:00,2023,8,20,17
32.0,38.0,9.0,173.0,1.0,54.0,34.0,bine,2023-08-20 18:00:00,2023,8,20,18
27.0,38.0,10.0,173.0,1.0,55.0,28.0,bine,2023-08-20 19:00:00,2023,8,20,19
19.0,35.0,12.0,173.0,1.0,50.0,29.0,bine,2023-08-20 20:00:00,2023,8,20,20
18.0,32.0,11.0,173.0,1.0,39.0,23.0,bine,2023-08-20 21:00:00,2023,8,20,21
18.0,28.0,10.0,174.0,1.0,40.0,23.0,bine,2023-08-20 22:00:00,2023,8,20,22
20.0,26.0,7.0,174.0,1.0,37.0,22.0,bine,2023-08-20 23:00:00,2023,8,20,23
17.0,23.0,9.0,174.0,1.0,27.0,18.0,bine,2023-08-21 00:00:00,2023,8,21,0
13.0,21.0,14.0,175.0,1.0,29.0,22.0,bine,2023-08-21 01:00:00,2023,8,21,1
17.0,19.0,10.0,174.0,1.0,38.0,17.0,bine,2023-08-21 02:00:00,2023,8,21,2
11.0,17.0,11.0,173.0,1.0,32.0,15.0,bine,2023-08-21 03:00:00,2023,8,21,3
19.0,17.0,7.0,172.0,1.0,32.0,12.0,bine,2023-08-21 04:00:00,2023,8,21,4
18.0,17.0,6.0,170.0,1.0,29.0,15.0,bine,2023-08-21 05:00:00,2023,8,21,5
17.0,17.0,7.0,168.0,1.0,34.0,16.0,bine,2023-08-21 06:00:00,2023,8,21,6
11.0,15.0,13.0,168.0,1.0,34.0,15.0,bine,2023-08-21 07:00:00,2023,8,21,7
10.0,15.0,15.0,169.0,1.0,35.0,18.0,bine,2023-08-21 08:00:00,2023,8,21,8
15.0,15.0,12.0,172.0,1.0,28.0,18.0,bine,2023-08-21 09:00:00,2023,8,21,9
21.0,15.0,10.0,174.0,1.0,21.0,,bine,2023-08-21 10:00:00,2023,8,21,10
29.0,18.0,11.0,176.0,1.0,17.0,,bine,2023-08-21 11:00:00,2023,8,21,11
36.0,20.0,15.0,178.0,1.0,24.0,,bine,2023-08-21 12:00:00,2023,8,21,12
46.0,23.0,15.0,181.0,1.0,25.0,16.0,bine,2023-08-21 13:00:00,2023,8,21,13
54.0,28.0,13.0,184.0,1.0,26.0,17.0,bine,2023-08-21 14:00:00,2023,8,21,14
57.0,34.0,9.0,185.0,1.0,23.0,16.0,bine,2023-08-21 15:00:00,2023,8,21,15
42.0,38.0,6.0,184.0,1.0,27.0,18.0,bine,2023-08-21 16:00:00,2023,8,21,16
36.0,40.0,8.0,182.0,1.0,34.0,25.0,bine,2023-08-21 17:00:00,2023,8,21,17
22.0,40.0,23.0,183.0,1.0,48.0,25.0,bine,2023-08-21 18:00:00,2023,8,21,18
15.0,39.0,21.0,186.0,1.0,37.0,22.0,bine,2023-08-21 19:00:00,2023,8,21,19
22.0,37.0,14.0,187.0,1.0,26.0,,bine,2023-08-21 20:00:00,2023,8,21,20
18.0,33.0,12.0,187.0,1.0,21.0,,bine,2023-08-21 21:00:00,2023,8,21,21
16.0,29.0,15.0,187.0,1.0,14.0,,bine,2023-08-21 22:00:00,2023,8,21,22
11.0,23.0,20.0,187.0,1.0,12.0,,bine,2023-08-21 23:00:00,2023,8,21,23
14.0,19.0,11.0,188.0,1.0,14.0,,bine,2023-08-22 00:00:00,2023,8,22,0
19.0,17.0,7.0,188.0,1.0,19.0,,bine,2023-08-22 01:00:00,2023,8,22,1
20.0,17.0,10.0,184.0,1.0,14.0,8.0,bine,2023-08-22 02:00:00,2023,8,22,2
28.0,19.0,4.0,179.0,1.0,10.0,8.0,bine,2023-08-22 03:00:00,2023,8,22,3
28.0,19.0,4.0,175.0,1.0,13.0,,bine,2023-08-22 04:00:00,2023,8,22,4
24.0,20.0,8.0,172.0,1.0,13.0,,bine,2023-08-22 05:00:00,2023,8,22,5
18.0,20.0,9.0,170.0,1.0,11.0,9.0,bine,2023-08-22 06:00:00,2023,8,22,6
15.0,21.0,15.0,169.0,1.0,13.0,11.0,bine,2023-08-22 07:00:00,2023,8,22,7
21.0,22.0,14.0,170.0,1.0,14.0,11.0,bine,2023-08-22 08:00:00,2023,8,22,8
28.0,23.0,11.0,171.0,1.0,14.0,,bine,2023-08-22 09:00:00,2023,8,22,9
32.0,24.0,10.0,173.0,1.0,14.0,,bine,2023-08-22 10:00:00,2023,8,22,10
35.0,25.0,12.0,175.0,1.0,,,bine,2023-08-22 11:00:00,2023,8,22,11
35.0,26.0,18.0,179.0,1.0,,8.0,bine,2023-08-22 12:00:00,2023,8,22,12
54.0,30.0,6.0,181.0,1.0,,,bine,2023-08-22 13:00:00,2023,8,22,13
66.0,36.0,8.0,183.0,1.0,18.0,,bine,2023-08-22 14:00:00,2023,8,22,14
69.0,43.0,9.0,184.0,1.0,25.0,,bine,2023-08-22 15:00:00,2023,8,22,15
36.0,44.0,17.0,184.0,1.0,29.0,17.0,bine,2023-08-22 16:00:00,2023,8,22,16
23.0,44.0,25.0,187.0,1.0,34.0,17.0,bine,2023-08-22 17:00:00,2023,8,22,17
18.0,42.0,32.0,191.0,1.0,35.0,15.0,bine,2023-08-22 18:00:00,2023,8,22,18
17.0,40.0,27.0,194.0,1.0,31.0,16.0,bine,2023-08-22 19:00:00,2023,8,22,19
10.0,37.0,30.0,197.0,1.0,35.0,27.0,bine,2023-08-22 20:00:00,2023,8,22,20
11.0,31.0,20.0,199.0,1.0,30.0,27.0,bine,2023-08-22 21:00:00,2023,8,22,21
15.0,25.0,15.0,200.99999999999997,1.0,26.0,17.0,bine,2023-08-22 22:00:00,2023,8,22,22
7.0,17.0,22.0,202.99999999999997,1.0,22.0,17.0,bine,2023-08-22 23:00:00,2023,8,22,23
20.0,15.0,11.0,204.0,1.0,21.0,11.0,bine,2023-08-23 00:00:00,2023,8,23,0
10.0,14.0,15.0,200.99999999999997,1.0,20.0,16.0,bine,2023-08-23 01:00:00,2023,8,23,1
16.0,13.0,14.0,197.0,1.0,22.0,15.0,bine,2023-08-23 02:00:00,2023,8,23,2
24.0,14.0,8.0,192.0,1.0,17.0,15.0,bine,2023-08-23 03:00:00,2023,8,23,3
23.0,16.0,7.0,187.0,1.0,14.0,,bine,2023-08-23 04:00:00,2023,8,23,4
24.0,17.0,6.0,182.0,1.0,16.0,,bine,2023-08-23 05:00:00,2023,8,23,5
16.0,18.0,14.0,179.0,1.0,13.0,,bine,2023-08-23 06:00:00,2023,8,23,6
10.0,18.0,19.0,176.0,1.0,16.0,12.0,bine,2023-08-23 07:00:00,2023,8,23,7
16.0,17.0,17.0,176.0,1.0,15.0,,bine,2023-08-23 08:00:00,2023,8,23,8
21.0,19.0,15.0,177.0,1.0,15.0,,bine,2023-08-23 09:00:00,2023,8,23,9
26.0,20.0,15.0,179.0,1.0,16.0,,bine,2023-08-23 10:00:00,2023,8,23,10
36.0,22.0,10.0,181.0,1.0,16.0,,bine,2023-08-23 11:00:00,2023,8,23,11
43.0,24.0,6.0,182.0,1.0,13.0,,bine,2023-08-23 12:00:00,2023,8,23,12
39.0,26.0,11.0,184.0,1.0,15.0,,bine,2023-08-23 13:00:00,2023,8,23,13
30.0,28.0,12.0,186.0,1.0,19.0,20.0,bine,2023-08-23 14:00:00,2023,8,23,14
31.0,30.0,11.0,187.0,1.0,18.0,,bine,2023-08-23 15:00:00,2023,8,23,15
32.0,32.0,10.0,186.0,1.0,20.0,,bine,2023-08-23 16:00:00,2023,8,23,16
30.0,33.0,6.0,185.0,1.0,34.0,,bine,2023-08-23 17:00:00,2023,8,23,17
28.0,34.0,6.0,182.0,1.0,32.0,12.0,bine,2023-08-23 18:00:00,2023,8,23,18
24.0,32.0,9.0,181.0,1.0,26.0,10.0,bine,2023-08-23 19:00:00,2023,8,23,19
23.0,30.0,10.0,181.0,1.0,24.0,10.0,bine,2023-08-23 20:00:00,2023,8,23,20
22.0,28.0,10.0,181.0,1.0,23.0,10.0,bine,2023-08-23 21:00:00,2023,8,23,21
19.0,26.0,13.0,180.0,1.0,21.0,14.0,bine,2023-08-23 22:00:00,2023,8,23,22
18.0,25.0,12.0,179.0,1.0,19.0,12.0,bine,2023-08-23 23:00:00,2023,8,23,23
18.0,23.0,12.0,178.0,1.0,13.0,12.0,bine,2023-08-24 00:00:00,2023,8,24,0
18.0,21.0,10.0,177.0,1.0,13.0,,bine,2023-08-24 01:00:00,2023,8,24,1
22.0,21.0,5.0,176.0,1.0,12.0,,bine,2023-08-24 02:00:00,2023,8,24,2
19.0,20.0,7.0,175.0,1.0,12.0,,bine,2023-08-24 03:00:00,2023,8,24,3
17.0,19.0,10.0,173.0,1.0,8.0,,bine,2023-08-24 04:00:00,2023,8,24,4
17.0,19.0,6.0,171.0,1.0,7.0,,bine,2023-08-24 05:00:00,2023,8,24,5
16.0,18.0,10.0,169.0,1.0,5.0,,bine,2023-08-24 06:00:00,2023,8,24,6
11.0,17.0,17.0,168.0,1.0,9.0,,bine,2023-08-24 07:00:00,2023,8,24,7
10.0,16.0,19.0,170.0,1.0,14.0,,bine,2023-08-24 08:00:00,2023,8,24,8
23.0,17.0,10.0,172.0,1.0,12.0,,bine,2023-08-24 09:00:00,2023,8,24,9
27.0,18.0,11.0,175.0,1.0,12.0,,bine,2023-08-24 10:00:00,2023,8,24,10
33.0,19.0,9.0,177.0,1.0,12.0,,bine,2023-08-24 11:00:00,2023,8,24,11
36.0,22.0,13.0,179.0,1.0,13.0,,bine,2023-08-24 12:00:00,2023,8,24,12
35.0,24.0,12.0,182.0,1.0,15.0,,bine,2023-08-24 13:00:00,2023,8,24,13
30.0,26.0,11.0,184.0,1.0,20.0,13.0,bine,2023-08-24 14:00:00,2023,8,24,14
30.0,28.0,11.0,186.0,1.0,16.0,13.0,bine,2023-08-24 15:00:00,2023,8,24,15
27.0,30.0,11.0,185.0,1.0,39.0,36.0,bine,2023-08-24 16:00:00,2023,8,24,16
18.0,30.0,13.0,184.0,1.0,39.0,28.0,bine,2023-08-24 17:00:00,2023,8,24,17
16.0,28.0,13.0,184.0,1.0,39.0,28.0,bine,2023-08-24 18:00:00,2023,8,24,18
13.0,26.0,15.0,185.0,1.0,21.0,13.0,bine,2023-08-24 19:00:00,2023,8,24,19
11.0,23.0,16.0,186.0,1.0,22.0,11.0,bine,2023-08-24 20:00:00,2023,8,24,20
15.0,20.0,12.0,186.0,1.0,19.0,13.0,bine,2023-08-24 21:00:00,2023,8,24,21
18.0,19.0,10.0,186.0,1.0,20.0,12.0,bine,2023-08-24 22:00:00,2023,8,24,22
15.0,17.0,12.0,185.0,1.0,21.0,15.0,bine,2023-08-24 23:00:00,2023,8,24,23
14.0,15.0,12.0,182.0,1.0,21.0,15.0,bine,2023-08-25 00:00:00,2023,8,25,0
17.0,15.0,7.0,181.0,1.0,22.0,19.0,bine,2023-08-25 01:00:00,2023,8,25,1
17.0,15.0,7.0,179.0,1.0,28.0,17.0,bine,2023-08-25 02:00:00,2023,8,25,2
15.0,15.0,10.0,176.0,1.0,25.0,15.0,bine,2023-08-25 03:00:00,2023,8,25,3
23.0,17.0,4.0,172.0,1.0,24.0,10.0,bine,2023-08-25 04:00:00,2023,8,25,4
16.0,17.0,9.0,169.0,1.0,19.0,10.0,bine,2023-08-25 05:00:00,2023,8,25,5
12.0,16.0,14.0,167.0,1.0,21.0,17.0,bine,2023-08-25 06:00:00,2023,8,25,6
11.0,16.0,16.0,166.0,1.0,22.0,14.0,bine,2023-08-25 07:00:00,2023,8,25,7
11.0,15.0,15.0,167.0,1.0,22.0,14.0,bine,2023-08-25 08:00:00,2023,8,25,8
18.0,15.0,13.0,170.0,1.0,22.0,,bine,2023-08-25 09:00:00,2023,8,25,9
29.0,17.0,11.0,172.0,1.0,20.0,,bine,2023-08-25 10:00:00,2023,8,25,10
38.0,20.0,11.0,174.0,1.0,18.0,10.0,bine,2023-08-25 11:00:00,2023,8,25,11
44.0,22.0,10.0,176.0,1.0,14.0,10.0,bine,2023-08-25 12:00:00,2023,8,25,12
48.0,26.0,10.0,178.0,1.0,14.0,15.0,bine,2023-08-25 13:00:00,2023,8,25,13
51.0,31.0,12.0,180.0,1.0,15.0,,bine,2023-08-25 14:00:00,2023,8,25,14
54.0,37.0,8.0,182.0,1.0,14.0,,bine,2023-08-25 15:00:00,2023,8,25,15
53.0,42.0,11.0,181.0,1.0,15.0,,bine,2023-08-25 16:00:00,2023,8,25,16
