O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
8.0,5.0,8.0,48.0,2.0,33.0,12.0,santa,2024-01-12 16:00:00,2024,1,12,16
8.0,5.0,11.0,37.0,2.0,38.0,14.0,santa,2024-01-12 17:00:00,2024,1,12,17
6.0,6.0,15.0,28.000000000000004,2.0,39.0,19.0,santa,2024-01-12 18:00:00,2024,1,12,18
4.0,6.0,22.0,28.000000000000004,2.0,51.0,29.0,santa,2024-01-12 19:00:00,2024,1,12,19
4.0,6.0,18.0,31.0,1.0,63.0,33.0,santa,2024-01-12 20:00:00,2024,1,12,20
4.0,6.0,11.0,32.0,1.0,53.0,25.0,santa,2024-01-12 21:00:00,2024,1,12,21
3.0,5.0,15.0,35.0,1.0,48.0,19.0,santa,2024-01-12 22:00:00,2024,1,12,22
3.0,5.0,18.0,40.0,1.0,51.0,20.0,santa,2024-01-12 23:00:00,2024,1,12,23
3.0,4.0,16.0,43.0,1.0,48.0,18.0,santa,2024-01-13 00:00:00,2024,1,13,0
3.0,4.0,14.0,44.0,1.0,43.0,23.0,santa,2024-01-13 01:00:00,2024,1,13,1
3.0,3.0,11.0,44.0,1.0,43.0,25.0,santa,2024-01-13 02:00:00,2024,1,13,2
4.0,3.0,9.0,39.0,1.0,48.0,24.0,santa,2024-01-13 03:00:00,2024,1,13,3
3.0,3.0,10.0,35.0,1.0,49.0,27.0,santa,2024-01-13 04:00:00,2024,1,13,4
3.0,3.0,14.0,34.0,1.0,50.0,31.0,santa,2024-01-13 05:00:00,2024,1,13,5
3.0,3.0,17.0,33.0,1.0,46.0,34.0,santa,2024-01-13 06:00:00,2024,1,13,6
3.0,3.0,16.0,35.0,1.0,54.0,33.0,santa,2024-01-13 07:00:00,2024,1,13,7
3.0,3.0,17.0,41.0,1.0,72.0,47.0,santa,2024-01-13 08:00:00,2024,1,13,8
3.0,3.0,21.0,51.0,1.0,90.0,44.0,santa,2024-01-13 09:00:00,2024,1,13,9
3.0,3.0,25.0,61.0,1.0,87.0,37.0,santa,2024-01-13 10:00:00,2024,1,13,10
3.0,3.0,13.0,65.0,1.0,73.0,29.0,santa,2024-01-13 11:00:00,2024,1,13,11
4.0,3.0,9.0,66.0,1.0,51.0,15.0,santa,2024-01-13 12:00:00,2024,1,13,12
4.0,3.0,6.0,65.0,1.0,38.0,8.0,santa,2024-01-13 13:00:00,2024,1,13,13
5.0,4.0,7.0,63.0,1.0,27.0,8.0,santa,2024-01-13 14:00:00,2024,1,13,14
6.0,4.0,8.0,56.99999999999999,1.0,33.0,10.0,santa,2024-01-13 15:00:00,2024,1,13,15
6.0,4.0,9.0,49.0,1.0,45.0,7.0,santa,2024-01-13 16:00:00,2024,1,13,16
7.0,5.0,9.0,37.0,1.0,47.0,11.0,santa,2024-01-13 17:00:00,2024,1,13,17
6.0,5.0,12.0,27.0,1.0,58.0,25.0,santa,2024-01-13 18:00:00,2024,1,13,18
4.0,5.0,14.0,25.0,1.0,59.0,28.0,santa,2024-01-13 19:00:00,2024,1,13,19
4.0,5.0,18.0,26.0,1.0,58.0,25.0,santa,2024-01-13 20:00:00,2024,1,13,20
3.0,5.0,19.0,31.0,1.0,57.0,26.0,santa,2024-01-13 21:00:00,2024,1,13,21
3.0,5.0,25.0,40.0,1.0,60.0,23.0,santa,2024-01-13 22:00:00,2024,1,13,22
3.0,5.0,23.0,48.0,1.0,63.0,24.0,santa,2024-01-13 23:00:00,2024,1,13,23
3.0,4.0,24.0,57.99999999999999,1.0,66.0,28.0,santa,2024-01-14 00:00:00,2024,1,14,0
3.0,4.0,24.0,69.0,2.0,77.0,31.0,santa,2024-01-14 01:00:00,2024,1,14,1
,3.0,,74.0,2.0,77.0,31.0,santa,2024-01-14 02:00:00,2024,1,14,2
3.0,3.0,20.0,78.0,2.0,85.0,42.0,santa,2024-01-14 03:00:00,2024,1,14,3
4.0,3.0,19.0,80.0,2.0,74.0,40.0,santa,2024-01-14 04:00:00,2024,1,14,4
3.0,3.0,19.0,80.0,2.0,77.0,41.0,santa,2024-01-14 05:00:00,2024,1,14,5
3.0,3.0,17.0,77.0,2.0,83.0,44.0,santa,2024-01-14 06:00:00,2024,1,14,6
3.0,3.0,16.0,74.0,2.0,81.0,42.0,santa,2024-01-14 07:00:00,2024,1,14,7
3.0,3.0,14.0,68.0,2.0,78.0,43.0,santa,2024-01-14 08:00:00,2024,1,14,8
3.0,3.0,13.0,61.0,2.0,79.0,35.0,santa,2024-01-14 09:00:00,2024,1,14,9
3.0,3.0,14.0,61.0,2.0,56.0,20.0,santa,2024-01-14 10:00:00,2024,1,14,10
4.0,3.0,15.0,59.0,2.0,52.0,11.0,santa,2024-01-14 11:00:00,2024,1,14,11
4.0,3.0,10.0,56.99999999999999,2.0,49.0,8.0,santa,2024-01-14 12:00:00,2024,1,14,12
4.0,3.0,9.0,52.0,2.0,44.0,10.0,santa,2024-01-14 13:00:00,2024,1,14,13
5.0,4.0,6.0,46.0,2.0,29.0,10.0,santa,2024-01-14 14:00:00,2024,1,14,14
5.0,4.0,7.0,40.0,2.0,32.0,5.0,santa,2024-01-14 15:00:00,2024,1,14,15
5.0,4.0,6.0,34.0,2.0,27.0,7.0,santa,2024-01-14 16:00:00,2024,1,14,16
6.0,5.0,8.0,28.000000000000004,2.0,32.0,11.0,santa,2024-01-14 17:00:00,2024,1,14,17
5.0,5.0,11.0,25.0,2.0,33.0,20.0,santa,2024-01-14 18:00:00,2024,1,14,18
3.0,5.0,16.0,24.0,2.0,39.0,26.0,santa,2024-01-14 19:00:00,2024,1,14,19
3.0,5.0,16.0,26.0,2.0,51.0,26.0,santa,2024-01-14 20:00:00,2024,1,14,20
3.0,4.0,20.0,34.0,2.0,58.0,23.0,santa,2024-01-14 21:00:00,2024,1,14,21
3.0,4.0,23.0,47.0,2.0,77.0,24.0,santa,2024-01-14 22:00:00,2024,1,14,22
3.0,4.0,17.0,55.00000000000001,2.0,74.0,20.0,santa,2024-01-14 23:00:00,2024,1,14,23
3.0,4.0,15.0,62.0,2.0,65.0,19.0,santa,2024-01-15 00:00:00,2024,1,15,0
3.0,3.0,15.0,66.0,2.0,52.0,21.0,santa,2024-01-15 01:00:00,2024,1,15,1
3.0,3.0,8.0,67.0,2.0,45.0,17.0,santa,2024-01-15 02:00:00,2024,1,15,2
3.0,3.0,6.0,64.0,1.0,32.0,14.0,santa,2024-01-15 03:00:00,2024,1,15,3
3.0,3.0,5.0,60.0,1.0,40.0,16.0,santa,2024-01-15 04:00:00,2024,1,15,4
3.0,3.0,5.0,51.0,1.0,39.0,17.0,santa,2024-01-15 05:00:00,2024,1,15,5
3.0,3.0,7.0,40.0,1.0,29.0,15.0,santa,2024-01-15 06:00:00,2024,1,15,6
3.0,3.0,11.0,38.0,1.0,37.0,14.0,santa,2024-01-15 07:00:00,2024,1,15,7
3.0,3.0,11.0,44.0,1.0,55.0,21.0,santa,2024-01-15 08:00:00,2024,1,15,8
3.0,3.0,17.0,51.0,1.0,64.0,19.0,santa,2024-01-15 09:00:00,2024,1,15,9
3.0,3.0,19.0,60.0,1.0,83.0,15.0,santa,2024-01-15 10:00:00,2024,1,15,10
3.0,3.0,10.0,63.0,1.0,62.0,15.0,santa,2024-01-15 11:00:00,2024,1,15,11
3.0,3.0,10.0,65.0,1.0,53.0,13.0,santa,2024-01-15 12:00:00,2024,1,15,12
4.0,3.0,10.0,66.0,1.0,42.0,9.0,santa,2024-01-15 13:00:00,2024,1,15,13
5.0,3.0,8.0,65.0,1.0,40.0,9.0,santa,2024-01-15 14:00:00,2024,1,15,14
7.0,4.0,9.0,60.0,1.0,39.0,7.0,santa,2024-01-15 15:00:00,2024,1,15,15
9.0,5.0,9.0,48.0,1.0,48.0,13.0,santa,2024-01-15 16:00:00,2024,1,15,16
9.0,5.0,8.0,36.0,1.0,49.0,16.0,santa,2024-01-15 17:00:00,2024,1,15,17
6.0,6.0,14.0,26.0,1.0,47.0,24.0,santa,2024-01-15 18:00:00,2024,1,15,18
4.0,6.0,21.0,27.0,1.0,50.0,31.0,santa,2024-01-15 19:00:00,2024,1,15,19
3.0,6.0,22.0,32.0,1.0,60.0,30.0,santa,2024-01-15 20:00:00,2024,1,15,20
3.0,6.0,23.0,42.0,1.0,92.0,35.0,santa,2024-01-15 21:00:00,2024,1,15,21
3.0,6.0,23.0,62.0,1.0,102.0,36.0,santa,2024-01-15 22:00:00,2024,1,15,22
3.0,5.0,23.0,87.0,1.0,117.0,39.0,santa,2024-01-15 23:00:00,2024,1,15,23
3.0,4.0,20.0,109.00000000000001,2.0,125.0,42.0,santa,2024-01-16 00:00:00,2024,1,16,0
3.0,4.0,19.0,126.0,2.0,133.0,54.0,santa,2024-01-16 01:00:00,2024,1,16,1
3.0,3.0,19.0,135.0,2.0,116.0,52.0,santa,2024-01-16 02:00:00,2024,1,16,2
3.0,3.0,19.0,137.0,2.0,98.0,47.0,santa,2024-01-16 03:00:00,2024,1,16,3
3.0,3.0,20.0,137.0,2.0,92.0,43.0,santa,2024-01-16 04:00:00,2024,1,16,4
3.0,3.0,18.0,131.0,2.0,84.0,45.0,santa,2024-01-16 05:00:00,2024,1,16,5
3.0,3.0,17.0,115.99999999999999,2.0,78.0,42.0,santa,2024-01-16 06:00:00,2024,1,16,6
3.0,3.0,15.0,98.0,2.0,76.0,41.0,santa,2024-01-16 07:00:00,2024,1,16,7
3.0,3.0,16.0,85.0,2.0,78.0,46.0,santa,2024-01-16 08:00:00,2024,1,16,8
4.0,3.0,19.0,79.0,2.0,82.0,36.0,santa,2024-01-16 09:00:00,2024,1,16,9
3.0,3.0,22.0,78.0,2.0,77.0,26.0,santa,2024-01-16 10:00:00,2024,1,16,10
3.0,3.0,23.0,77.0,2.0,66.0,26.0,santa,2024-01-16 11:00:00,2024,1,16,11
4.0,3.0,14.0,73.0,2.0,62.0,20.0,santa,2024-01-16 12:00:00,2024,1,16,12
5.0,4.0,11.0,69.0,2.0,47.0,10.0,santa,2024-01-16 13:00:00,2024,1,16,13
5.0,4.0,11.0,64.0,2.0,39.0,8.0,santa,2024-01-16 14:00:00,2024,1,16,14
6.0,4.0,9.0,56.99999999999999,2.0,40.0,11.0,santa,2024-01-16 15:00:00,2024,1,16,15
6.0,5.0,10.0,48.0,2.0,41.0,12.0,santa,2024-01-16 16:00:00,2024,1,16,16
6.0,5.0,11.0,38.0,2.0,38.0,16.0,santa,2024-01-16 17:00:00,2024,1,16,17
6.0,5.0,16.0,32.0,2.0,43.0,27.0,santa,2024-01-16 18:00:00,2024,1,16,18
4.0,5.0,16.0,28.000000000000004,2.0,73.0,42.0,santa,2024-01-16 19:00:00,2024,1,16,19
3.0,5.0,17.0,30.0,2.0,90.0,43.0,santa,2024-01-16 20:00:00,2024,1,16,20
3.0,5.0,17.0,33.0,2.0,93.0,35.0,santa,2024-01-16 21:00:00,2024,1,16,21
3.0,5.0,17.0,37.0,2.0,86.0,35.0,santa,2024-01-16 22:00:00,2024,1,16,22
3.0,4.0,13.0,41.0,2.0,74.0,35.0,santa,2024-01-16 23:00:00,2024,1,16,23
3.0,4.0,14.0,43.0,2.0,59.0,30.0,santa,2024-01-17 00:00:00,2024,1,17,0
3.0,4.0,14.0,45.0,2.0,49.0,23.0,santa,2024-01-17 01:00:00,2024,1,17,1
3.0,3.0,12.0,43.0,2.0,36.0,23.0,santa,2024-01-17 02:00:00,2024,1,17,2
3.0,3.0,11.0,40.0,2.0,30.0,24.0,santa,2024-01-17 03:00:00,2024,1,17,3
3.0,3.0,9.0,36.0,2.0,22.0,17.0,santa,2024-01-17 04:00:00,2024,1,17,4
3.0,3.0,15.0,33.0,1.0,41.0,36.0,santa,2024-01-17 05:00:00,2024,1,17,5
3.0,3.0,12.0,30.0,1.0,38.0,34.0,santa,2024-01-17 06:00:00,2024,1,17,6
3.0,3.0,13.0,32.0,1.0,46.0,33.0,santa,2024-01-17 07:00:00,2024,1,17,7
3.0,3.0,11.0,35.0,1.0,62.0,34.0,santa,2024-01-17 08:00:00,2024,1,17,8
3.0,3.0,12.0,40.0,1.0,64.0,25.0,santa,2024-01-17 09:00:00,2024,1,17,9
3.0,3.0,12.0,44.0,1.0,48.0,25.0,santa,2024-01-17 10:00:00,2024,1,17,10
3.0,3.0,11.0,46.0,1.0,39.0,20.0,santa,2024-01-17 11:00:00,2024,1,17,11
4.0,3.0,8.0,48.0,1.0,33.0,,santa,2024-01-17 12:00:00,2024,1,17,12
4.0,3.0,8.0,47.0,1.0,29.0,8.0,santa,2024-01-17 13:00:00,2024,1,17,13
4.0,3.0,9.0,46.0,1.0,32.0,6.0,santa,2024-01-17 14:00:00,2024,1,17,14
4.0,4.0,9.0,41.0,1.0,29.0,6.0,santa,2024-01-17 15:00:00,2024,1,17,15
5.0,4.0,10.0,35.0,1.0,31.0,12.0,santa,2024-01-17 16:00:00,2024,1,17,16
5.0,4.0,12.0,28.999999999999996,1.0,42.0,22.0,santa,2024-01-17 17:00:00,2024,1,17,17
6.0,4.0,11.0,25.0,1.0,41.0,26.0,santa,2024-01-17 18:00:00,2024,1,17,18
5.0,5.0,11.0,24.0,1.0,55.0,31.0,santa,2024-01-17 19:00:00,2024,1,17,19
4.0,5.0,21.0,27.0,1.0,62.0,33.0,santa,2024-01-17 20:00:00,2024,1,17,20
3.0,5.0,20.0,32.0,1.0,78.0,33.0,santa,2024-01-17 21:00:00,2024,1,17,21
3.0,4.0,19.0,37.0,1.0,80.0,33.0,santa,2024-01-17 22:00:00,2024,1,17,22
3.0,4.0,18.0,41.0,1.0,68.0,33.0,santa,2024-01-17 23:00:00,2024,1,17,23
3.0,4.0,20.0,47.0,1.0,65.0,35.0,santa,2024-01-18 00:00:00,2024,1,18,0
3.0,4.0,16.0,49.0,1.0,60.0,38.0,santa,2024-01-18 01:00:00,2024,1,18,1
3.0,3.0,16.0,50.0,1.0,50.0,31.0,santa,2024-01-18 02:00:00,2024,1,18,2
3.0,3.0,16.0,52.0,1.0,46.0,33.0,santa,2024-01-18 03:00:00,2024,1,18,3
3.0,3.0,13.0,50.0,1.0,51.0,37.0,santa,2024-01-18 04:00:00,2024,1,18,4
3.0,3.0,14.0,47.0,1.0,54.0,37.0,santa,2024-01-18 05:00:00,2024,1,18,5
3.0,3.0,17.0,45.0,1.0,55.0,41.0,santa,2024-01-18 06:00:00,2024,1,18,6
4.0,3.0,17.0,46.0,1.0,73.0,53.0,santa,2024-01-18 07:00:00,2024,1,18,7
3.0,3.0,16.0,49.0,1.0,89.0,59.0,santa,2024-01-18 08:00:00,2024,1,18,8
3.0,3.0,18.0,57.99999999999999,1.0,118.0,47.0,santa,2024-01-18 09:00:00,2024,1,18,9
3.0,3.0,25.0,65.0,1.0,115.0,34.0,santa,2024-01-18 10:00:00,2024,1,18,10
3.0,3.0,24.0,70.0,1.0,102.0,26.0,santa,2024-01-18 11:00:00,2024,1,18,11
4.0,3.0,22.0,73.0,1.0,82.0,24.0,santa,2024-01-18 12:00:00,2024,1,18,12
4.0,3.0,18.0,74.0,1.0,70.0,23.0,santa,2024-01-18 13:00:00,2024,1,18,13
6.0,4.0,14.0,71.0,1.0,64.0,16.0,santa,2024-01-18 14:00:00,2024,1,18,14
10.0,5.0,10.0,66.0,2.0,63.0,19.0,santa,2024-01-18 15:00:00,2024,1,18,15
,5.0,9.0,56.00000000000001,2.0,61.0,18.0,santa,2024-01-18 16:00:00,2024,1,18,16
,5.0,7.0,44.0,2.0,60.0,22.0,santa,2024-01-18 17:00:00,2024,1,18,17
34.0,10.0,7.0,34.0,2.0,64.0,30.0,santa,2024-01-18 18:00:00,2024,1,18,18
23.0,14.0,12.0,27.0,2.0,66.0,31.0,santa,2024-01-18 19:00:00,2024,1,18,19
15.0,15.0,23.0,28.000000000000004,2.0,79.0,34.0,santa,2024-01-18 20:00:00,2024,1,18,20
4.0,15.0,42.0,39.0,2.0,90.0,40.0,santa,2024-01-18 21:00:00,2024,1,18,21
4.0,15.0,35.0,48.0,2.0,88.0,28.0,santa,2024-01-18 22:00:00,2024,1,18,22
3.0,14.0,33.0,61.0,2.0,88.0,26.0,santa,2024-01-18 23:00:00,2024,1,18,23
5.0,13.0,25.0,68.0,2.0,86.0,23.0,santa,2024-01-19 00:00:00,2024,1,19,0
4.0,12.0,25.0,74.0,2.0,75.0,23.0,santa,2024-01-19 01:00:00,2024,1,19,1
4.0,8.0,26.0,80.0,2.0,60.0,26.0,santa,2024-01-19 02:00:00,2024,1,19,2
4.0,5.0,25.0,84.0,2.0,72.0,31.0,santa,2024-01-19 03:00:00,2024,1,19,3
5.0,4.0,22.0,80.0,2.0,68.0,32.0,santa,2024-01-19 04:00:00,2024,1,19,4
8.0,5.0,15.0,67.0,2.0,51.0,23.0,santa,2024-01-19 05:00:00,2024,1,19,5
7.0,5.0,16.0,56.99999999999999,2.0,41.0,20.0,santa,2024-01-19 06:00:00,2024,1,19,6
5.0,5.0,20.0,45.0,2.0,41.0,18.0,santa,2024-01-19 07:00:00,2024,1,19,7
3.0,5.0,23.0,43.0,2.0,46.0,19.0,santa,2024-01-19 08:00:00,2024,1,19,8
4.0,5.0,24.0,46.0,2.0,64.0,21.0,santa,2024-01-19 09:00:00,2024,1,19,9
5.0,5.0,25.0,50.0,2.0,82.0,25.0,santa,2024-01-19 10:00:00,2024,1,19,10
7.0,6.0,23.0,51.0,2.0,84.0,24.0,santa,2024-01-19 11:00:00,2024,1,19,11
12.0,6.0,20.0,54.0,2.0,79.0,24.0,santa,2024-01-19 12:00:00,2024,1,19,12
17.0,8.0,21.0,56.99999999999999,2.0,69.0,22.0,santa,2024-01-19 13:00:00,2024,1,19,13
16.0,9.0,26.0,62.0,2.0,73.0,29.0,santa,2024-01-19 14:00:00,2024,1,19,14
21.0,11.0,17.0,63.0,2.0,68.0,26.0,santa,2024-01-19 15:00:00,2024,1,19,15
20.0,13.0,17.0,60.0,2.0,60.0,19.0,santa,2024-01-19 16:00:00,2024,1,19,16
17.0,14.0,18.0,52.0,2.0,67.0,29.0,santa,2024-01-19 17:00:00,2024,1,19,17
18.0,16.0,17.0,46.0,2.0,68.0,32.0,santa,2024-01-19 18:00:00,2024,1,19,18
9.0,16.0,25.0,46.0,2.0,77.0,38.0,santa,2024-01-19 19:00:00,2024,1,19,19
7.0,16.0,24.0,45.0,2.0,89.0,44.0,santa,2024-01-19 20:00:00,2024,1,19,20
10.0,15.0,19.0,44.0,2.0,90.0,38.0,santa,2024-01-19 21:00:00,2024,1,19,21
12.0,14.0,15.0,41.0,2.0,84.0,28.0,santa,2024-01-19 22:00:00,2024,1,19,22
13.0,13.0,14.0,40.0,2.0,70.0,23.0,santa,2024-01-19 23:00:00,2024,1,19,23
13.0,12.0,12.0,38.0,2.0,58.0,18.0,santa,2024-01-20 00:00:00,2024,1,20,0
13.0,12.0,12.0,36.0,2.0,45.0,15.0,santa,2024-01-20 01:00:00,2024,1,20,1
14.0,11.0,9.0,33.0,2.0,42.0,16.0,santa,2024-01-20 02:00:00,2024,1,20,2
14.0,12.0,8.0,26.0,2.0,43.0,15.0,santa,2024-01-20 03:00:00,2024,1,20,3
12.0,13.0,10.0,21.0,2.0,39.0,13.0,santa,2024-01-20 04:00:00,2024,1,20,4
12.0,13.0,10.0,17.0,1.0,37.0,14.0,santa,2024-01-20 05:00:00,2024,1,20,5
12.0,13.0,8.0,14.000000000000002,1.0,43.0,18.0,santa,2024-01-20 06:00:00,2024,1,20,6
10.0,13.0,11.0,13.0,1.0,47.0,18.0,santa,2024-01-20 07:00:00,2024,1,20,7
6.0,12.0,17.0,14.000000000000002,1.0,41.0,19.0,santa,2024-01-20 08:00:00,2024,1,20,8
10.0,11.0,14.0,16.0,1.0,46.0,18.0,santa,2024-01-20 09:00:00,2024,1,20,9
16.0,12.0,10.0,17.0,1.0,67.0,13.0,santa,2024-01-20 10:00:00,2024,1,20,10
22.0,13.0,9.0,19.0,1.0,55.0,12.0,santa,2024-01-20 11:00:00,2024,1,20,11
27.0,14.0,10.0,20.0,1.0,50.0,6.0,santa,2024-01-20 12:00:00,2024,1,20,12
30.0,17.0,12.0,21.0,1.0,50.0,9.0,santa,2024-01-20 13:00:00,2024,1,20,13
31.0,19.0,11.0,22.0,1.0,56.0,16.0,santa,2024-01-20 14:00:00,2024,1,20,14
24.0,21.0,10.0,22.0,1.0,54.0,18.0,santa,2024-01-20 15:00:00,2024,1,20,15
17.0,22.0,13.0,21.0,1.0,62.0,33.0,santa,2024-01-20 16:00:00,2024,1,20,16
12.0,22.0,19.0,22.0,1.0,66.0,35.0,santa,2024-01-20 17:00:00,2024,1,20,17
13.0,22.0,13.0,23.0,1.0,88.0,36.0,santa,2024-01-20 18:00:00,2024,1,20,18
10.0,21.0,13.0,25.0,1.0,85.0,41.0,santa,2024-01-20 19:00:00,2024,1,20,19
11.0,19.0,13.0,26.0,1.0,68.0,35.0,santa,2024-01-20 20:00:00,2024,1,20,20
10.0,16.0,13.0,27.0,1.0,54.0,37.0,santa,2024-01-20 21:00:00,2024,1,20,21
9.0,13.0,13.0,28.999999999999996,1.0,41.0,33.0,santa,2024-01-20 22:00:00,2024,1,20,22
10.0,12.0,11.0,31.0,1.0,28.0,24.0,santa,2024-01-20 23:00:00,2024,1,20,23
8.0,10.0,12.0,31.0,1.0,20.0,18.0,santa,2024-01-21 00:00:00,2024,1,21,0
8.0,10.0,12.0,30.0,1.0,29.0,20.0,santa,2024-01-21 01:00:00,2024,1,21,1
7.0,9.0,12.0,30.0,1.0,26.0,20.0,santa,2024-01-21 02:00:00,2024,1,21,2
6.0,9.0,13.0,28.999999999999996,1.0,24.0,14.0,santa,2024-01-21 03:00:00,2024,1,21,3
7.0,8.0,11.0,28.000000000000004,1.0,25.0,17.0,santa,2024-01-21 04:00:00,2024,1,21,4
7.0,8.0,10.0,27.0,1.0,19.0,17.0,santa,2024-01-21 05:00:00,2024,1,21,5
7.0,8.0,11.0,26.0,1.0,24.0,18.0,santa,2024-01-21 06:00:00,2024,1,21,6
6.0,7.0,14.0,26.0,1.0,18.0,13.0,santa,2024-01-21 07:00:00,2024,1,21,7
4.0,7.0,17.0,28.999999999999996,1.0,24.0,12.0,santa,2024-01-21 08:00:00,2024,1,21,8
5.0,6.0,17.0,33.0,1.0,40.0,16.0,santa,2024-01-21 09:00:00,2024,1,21,9
8.0,6.0,13.0,35.0,1.0,38.0,13.0,santa,2024-01-21 10:00:00,2024,1,21,10
14.0,7.0,10.0,36.0,1.0,30.0,7.0,santa,2024-01-21 11:00:00,2024,1,21,11
17.0,9.0,9.0,37.0,1.0,24.0,7.0,santa,2024-01-21 12:00:00,2024,1,21,12
18.0,10.0,12.0,37.0,1.0,25.0,9.0,santa,2024-01-21 13:00:00,2024,1,21,13
15.0,11.0,12.0,37.0,1.0,34.0,23.0,santa,2024-01-21 14:00:00,2024,1,21,14
15.0,12.0,10.0,36.0,1.0,28.0,23.0,santa,2024-01-21 15:00:00,2024,1,21,15
12.0,13.0,11.0,33.0,1.0,35.0,22.0,santa,2024-01-21 16:00:00,2024,1,21,16
10.0,14.0,12.0,28.999999999999996,1.0,58.0,29.0,santa,2024-01-21 17:00:00,2024,1,21,17
11.0,14.0,10.0,28.000000000000004,1.0,49.0,16.0,santa,2024-01-21 18:00:00,2024,1,21,18
10.0,14.0,11.0,28.000000000000004,1.0,58.0,28.0,santa,2024-01-21 19:00:00,2024,1,21,19
9.0,13.0,10.0,28.999999999999996,1.0,56.0,25.0,santa,2024-01-21 20:00:00,2024,1,21,20
7.0,11.0,13.0,30.0,1.0,41.0,25.0,santa,2024-01-21 21:00:00,2024,1,21,21
8.0,10.0,11.0,31.0,1.0,34.0,20.0,santa,2024-01-21 22:00:00,2024,1,21,22
10.0,10.0,9.0,31.0,1.0,26.0,,santa,2024-01-21 23:00:00,2024,1,21,23
10.0,9.0,9.0,30.0,1.0,18.0,,santa,2024-01-22 00:00:00,2024,1,22,0
9.0,9.0,10.0,28.999999999999996,1.0,19.0,,santa,2024-01-22 01:00:00,2024,1,22,1
8.0,9.0,10.0,27.0,2.0,23.0,17.0,santa,2024-01-22 02:00:00,2024,1,22,2
9.0,9.0,7.0,24.0,2.0,44.0,18.0,santa,2024-01-22 03:00:00,2024,1,22,3
9.0,9.0,7.0,21.0,2.0,28.0,18.0,santa,2024-01-22 04:00:00,2024,1,22,4
6.0,9.0,10.0,18.0,2.0,25.0,,santa,2024-01-22 05:00:00,2024,1,22,5
4.0,8.0,12.0,18.0,2.0,26.0,,santa,2024-01-22 06:00:00,2024,1,22,6
3.0,7.0,12.0,19.0,2.0,34.0,30.0,santa,2024-01-22 07:00:00,2024,1,22,7
3.0,6.0,11.0,28.000000000000004,2.0,56.0,49.0,santa,2024-01-22 08:00:00,2024,1,22,8
5.0,6.0,13.0,34.0,2.0,71.0,54.0,santa,2024-01-22 09:00:00,2024,1,22,9
8.0,6.0,17.0,42.0,2.0,52.0,54.0,santa,2024-01-22 10:00:00,2024,1,22,10
13.0,6.0,22.0,51.0,2.0,32.0,,santa,2024-01-22 11:00:00,2024,1,22,11
20.0,8.0,12.0,55.00000000000001,2.0,30.0,,santa,2024-01-22 12:00:00,2024,1,22,12
19.0,9.0,8.0,55.00000000000001,2.0,28.0,,santa,2024-01-22 13:00:00,2024,1,22,13
18.0,11.0,8.0,54.0,2.0,25.0,12.0,santa,2024-01-22 14:00:00,2024,1,22,14
18.0,13.0,8.0,51.0,2.0,23.0,17.0,santa,2024-01-22 15:00:00,2024,1,22,15
21.0,15.0,7.0,41.0,2.0,22.0,17.0,santa,2024-01-22 16:00:00,2024,1,22,16
20.0,17.0,7.0,33.0,2.0,24.0,16.0,santa,2024-01-22 17:00:00,2024,1,22,17
17.0,18.0,12.0,26.0,2.0,26.0,18.0,santa,2024-01-22 18:00:00,2024,1,22,18
11.0,18.0,19.0,21.0,2.0,36.0,23.0,santa,2024-01-22 19:00:00,2024,1,22,19
7.0,16.0,23.0,25.0,2.0,57.0,24.0,santa,2024-01-22 20:00:00,2024,1,22,20
5.0,15.0,24.0,35.0,2.0,78.0,30.0,santa,2024-01-22 21:00:00,2024,1,22,21
3.0,13.0,27.0,53.0,2.0,92.0,32.0,santa,2024-01-22 22:00:00,2024,1,22,22
3.0,11.0,26.0,70.0,2.0,91.0,31.0,santa,2024-01-22 23:00:00,2024,1,22,23
3.0,9.0,25.0,83.0,2.0,86.0,28.0,santa,2024-01-23 00:00:00,2024,1,23,0
3.0,7.0,21.0,98.0,2.0,80.0,34.0,santa,2024-01-23 01:00:00,2024,1,23,1
3.0,5.0,19.0,105.0,2.0,77.0,43.0,santa,2024-01-23 02:00:00,2024,1,23,2
3.0,4.0,19.0,108.0,2.0,68.0,47.0,santa,2024-01-23 03:00:00,2024,1,23,3
,3.0,,112.99999999999999,2.0,68.0,47.0,santa,2024-01-23 04:00:00,2024,1,23,4
3.0,3.0,17.0,110.00000000000001,2.0,57.0,46.0,santa,2024-01-23 05:00:00,2024,1,23,5
3.0,3.0,17.0,99.0,2.0,47.0,45.0,santa,2024-01-23 06:00:00,2024,1,23,6
3.0,3.0,16.0,93.0,2.0,54.0,45.0,santa,2024-01-23 07:00:00,2024,1,23,7
3.0,3.0,15.0,91.0,2.0,64.0,50.0,santa,2024-01-23 08:00:00,2024,1,23,8
4.0,3.0,17.0,89.0,2.0,73.0,46.0,santa,2024-01-23 09:00:00,2024,1,23,9
7.0,4.0,20.0,91.0,2.0,71.0,29.0,santa,2024-01-23 10:00:00,2024,1,23,10
16.0,6.0,20.0,90.0,2.0,57.0,17.0,santa,2024-01-23 11:00:00,2024,1,23,11
24.0,8.0,15.0,85.0,2.0,54.0,14.0,santa,2024-01-23 12:00:00,2024,1,23,12
