DateTime,O3,CO,NO2,SO2,PM10,PM2.5,Estacion
21/07/2022 16:00,76.83,1.009,6.38,1.02,36,15,UTP
21/07/2022 17:00,64.33,0.903,3.52,0.75,32,15,UTP
21/07/2022 18:00,50.35,0.922,6.55,0.54,29,10,UTP
21/07/2022 19:00,42.88,0.911,11.16,0.66,57,12,UTP
21/07/2022 20:00,35.5,0.839,11.81,0.54,67,15,UTP
21/07/2022 21:00,30.42,0.827,10,0.55,61,13,UTP
21/07/2022 22:00,31.18,0.774,6.89,0.7,40,13,UTP
21/07/2022 23:00,21.85,0.779,13.71,0.67,38,6,UTP
22/07/2022 00:00,13.1,0.758,21.2,0.72,35,13,UTP
22/07/2022 01:00,11.01,0.716,20.23,0.59,39,,UTP
22/07/2022 02:00,17.95,0.702,9.53,0.44,29,6,UTP
22/07/2022 03:00,12.36,0.725,14.51,0.46,29,16,UTP
22/07/2022 04:00,14.45,0.694,13.4,0.46,28,17,UTP
22/07/2022 05:00,8.62,0.824,20.56,0.54,27,12,UTP
22/07/2022 06:00,3.43,1.127,23.92,0.66,34,20,UTP
22/07/2022 07:00,3.75,1.532,26.24,1.04,50,17,UTP
22/07/2022 08:00,7.82,1.555,29.03,1.42,48,4,UTP
22/07/2022 09:00,16.48,1.42,30.99,1.44,63,34,UTP
22/07/2022 10:00,28.55,1.252,24.31,1.46,45,28,UTP
22/07/2022 11:00,42.16,1.095,16.11,1.22,47,20,UTP
22/07/2022 12:00,59.97,0.945,9.92,1.22,39,31,UTP
22/07/2022 13:00,69.7,0.853,4.52,1.11,32,13,UTP
22/07/2022 14:00,72.27,0.942,5.32,1.04,36,22,UTP
22/07/2022 15:00,61.79,0.857,1.77,0.88,30,13,UTP
22/07/2022 16:00,55.01,0.862,2.25,0.87,23,13,UTP
22/07/2022 17:00,39.99,0.801,4.13,0.53,85,36,UTP
22/07/2022 18:00,12.87,1.317,30.79,0.81,35,3,UTP
22/07/2022 19:00,20.8,1.027,16.21,0.61,23,9,UTP
22/07/2022 20:00,16.2,1.075,18.98,0.47,29,6,UTP
22/07/2022 21:00,6.75,1.338,34.45,0.7,43,21,UTP
22/07/2022 22:00,12.7,1.161,21.14,0.63,51,23,UTP
22/07/2022 23:00,25.69,0.746,4.45,0.46,24,13,UTP
23/07/2022 00:00,17.99,0.801,9.09,0.51,17,13,UTP
23/07/2022 01:00,15.8,0.799,11.12,0.62,22,7,UTP
23/07/2022 02:00,11.52,0.823,11.31,0.52,28,16,UTP
23/07/2022 03:00,11.04,0.75,10.61,0.44,28,8,UTP
23/07/2022 04:00,12.73,0.707,10.67,0.52,12,,UTP
23/07/2022 05:00,6.57,0.739,16.76,0.47,22,12,UTP
23/07/2022 06:00,4.94,0.855,17.72,0.43,23,11,UTP
23/07/2022 07:00,3.92,1.213,19.34,0.82,21,12,UTP
23/07/2022 08:00,6.36,1.278,23.19,1.09,30,12,UTP
23/07/2022 09:00,15.12,1.114,20.25,1.32,31,13,UTP
23/07/2022 10:00,29.54,0.941,11.71,1.16,16,10,UTP
23/07/2022 11:00,30.35,0.728,1.95,0.58,20,12,UTP
23/07/2022 12:00,35.56,0.755,1.39,0.65,24,13,UTP
23/07/2022 13:00,42.51,0.788,0.7,0.6,15,1,UTP
23/07/2022 14:00,44.58,0.849,,0.47,6,1,UTP
23/07/2022 15:00,43.93,0.887,1.58,0.52,11,,UTP
23/07/2022 16:00,44.93,0.848,0.72,0.61,13,5,UTP
23/07/2022 17:00,41.18,0.87,0.46,0.55,15,14,UTP
23/07/2022 18:00,38.71,0.864,0.64,0.54,20,13,UTP
23/07/2022 19:00,35.93,0.899,1.95,0.51,23,9,UTP
23/07/2022 20:00,30.49,0.927,5.57,0.6,18,8,UTP
23/07/2022 21:00,28.44,0.896,6.43,0.62,35,9,UTP
23/07/2022 22:00,30.94,0.892,4.84,0.54,31,4,UTP
23/07/2022 23:00,26.36,0.896,8.44,0.63,31,12,UTP
24/07/2022 00:00,21.2,0.918,13.46,0.69,36,5,UTP
24/07/2022 01:00,24.73,0.855,6.62,0.69,19,11,UTP
24/07/2022 02:00,22.38,0.802,3.78,0.66,8,3,UTP
24/07/2022 03:00,12.82,0.804,11.3,0.54,11,7,UTP
24/07/2022 04:00,18.57,0.799,5.21,0.48,9,7,UTP
24/07/2022 05:00,11.78,0.847,9.16,0.5,11,2,UTP
24/07/2022 06:00,10.23,0.927,10.2,0.52,11,6,UTP
24/07/2022 07:00,5.26,1.114,16.62,0.64,17,5,UTP
24/07/2022 08:00,14.49,1.11,12.69,0.9,4,,UTP
24/07/2022 09:00,28.61,0.935,5.25,0.83,17,7,UTP
24/07/2022 10:00,38.11,0.847,,0.79,8,6,UTP
24/07/2022 11:00,41.37,0.827,0.52,1.8,11,5,UTP
24/07/2022 12:00,46.65,0.805,,1.25,12,6,UTP
24/07/2022 13:00,47.59,0.848,,0.8,10,9,UTP
24/07/2022 14:00,48.85,0.862,,0.65,11,2,UTP
24/07/2022 15:00,49.46,0.833,,0.74,3,,UTP
24/07/2022 16:00,45.49,0.887,1.2,0.77,19,,UTP
24/07/2022 17:00,22.82,0.782,2.81,0.62,38,21,UTP
24/07/2022 18:00,18.54,0.831,4.7,0.5,2,,UTP
24/07/2022 19:00,23.41,0.8,2.47,0.54,5,,UTP
24/07/2022 20:00,17.68,0.902,6.29,0.59,7,4,UTP
24/07/2022 21:00,14.14,0.95,7.64,0.5,12,5,UTP
24/07/2022 22:00,11.91,0.936,9.05,0.48,21,5,UTP
24/07/2022 23:00,7.78,0.948,12.6,0.42,19,6,UTP
25/07/2022 00:00,11.72,0.9,7.53,0.55,23,8,UTP
25/07/2022 01:00,11.59,0.9,5.99,0.41,17,4,UTP
25/07/2022 02:00,8.75,0.87,8.1,0.51,22,9,UTP
25/07/2022 03:00,3.65,0.953,12.98,0.55,21,11,UTP
25/07/2022 04:00,2.69,0.991,10.32,0.57,31,22,UTP
25/07/2022 05:00,2.38,1.173,9.07,0.73,22,8,UTP
25/07/2022 06:00,2.38,1.377,10.79,1.03,26,9,UTP
25/07/2022 07:00,2.82,1.635,15,1.31,34,13,UTP
25/07/2022 08:00,4.28,1.376,14.07,1.09,26,11,UTP
25/07/2022 09:00,8.6,1.579,16.81,1.41,22,10,UTP
25/07/2022 10:00,18.38,1.208,12.79,1.17,29,13,UTP
25/07/2022 11:00,26.12,1.312,21.56,0.96,31,12,UTP
25/07/2022 12:00,39.84,1.159,14.14,0.91,33,19,UTP
25/07/2022 13:00,44.02,0.981,5.96,0.29,30,,UTP
25/07/2022 14:00,43.75,0.83,,0.47,18,12,UTP
25/07/2022 15:00,38.57,0.865,0.64,0.67,23,11,UTP
25/07/2022 16:00,36.47,0.844,,0.54,19,9,UTP
25/07/2022 17:00,35.6,0.817,0.61,0.57,9,6,UTP
25/07/2022 18:00,32.7,0.848,3.46,0.57,17,2,UTP
25/07/2022 19:00,30.45,0.942,6.9,0.72,41,13,UTP
25/07/2022 20:00,28.03,0.92,6.4,0.74,34,9,UTP
25/07/2022 21:00,28.37,0.91,3.57,0.61,26,8,UTP
25/07/2022 22:00,28.75,0.864,1.34,0.56,18,10,UTP
25/07/2022 23:00,22.6,0.877,4.99,0.48,17,7,UTP
26/07/2022 00:00,19.57,0.853,6.98,0.44,16,7,UTP
26/07/2022 01:00,17.96,0.857,5.8,0.42,13,6,UTP
26/07/2022 02:00,14.44,0.84,8.6,0.42,12,7,UTP
26/07/2022 03:00,7.47,0.846,12.87,0.46,9,5,UTP
26/07/2022 04:00,3.17,0.917,15.05,0.29,15,7,UTP
26/07/2022 05:00,2.38,1.045,15.74,0.66,20,8,UTP
26/07/2022 06:00,2.4,1.314,19.06,1.18,26,11,UTP
26/07/2022 07:00,2.64,1.844,21.62,1.78,41,12,UTP
26/07/2022 08:00,5.22,1.91,25.44,2.79,50,17,UTP
26/07/2022 09:00,12.11,1.71,31.31,2.01,66,24,UTP
26/07/2022 10:00,27.77,1.166,15.05,1.07,36,13,UTP
26/07/2022 11:00,37.73,1.09,11.15,1.01,21,11,UTP
26/07/2022 12:00,44.99,0.866,0.25,0.74,16,5,UTP
26/07/2022 13:00,44.2,0.82,0.08,0.79,12,7,UTP
26/07/2022 14:00,45.22,0.819,,0.64,9,5,UTP
26/07/2022 15:00,43.27,0.803,,0.61,10,2,UTP
26/07/2022 16:00,39.83,0.804,,0.66,9,9,UTP
26/07/2022 17:00,34.72,0.83,0.08,0.63,21,13,UTP
26/07/2022 18:00,32.08,0.866,3.71,0.71,57,29,UTP
26/07/2022 19:00,17.08,1.104,14.4,0.47,75,,UTP
26/07/2022 20:00,19.07,1.07,14.1,0.4,26,10,UTP
26/07/2022 21:00,12.37,1.149,20.01,0.55,18,8,UTP
26/07/2022 22:00,8.92,0.993,20.34,0.63,30,14,UTP
26/07/2022 23:00,4.22,1.137,19.03,0.67,31,9,UTP
27/07/2022 00:00,4.37,1.081,17.6,0.59,40,10,UTP
27/07/2022 01:00,15.42,0.867,7.48,0.52,21,18,UTP
27/07/2022 02:00,22.95,0.832,1.62,0.55,12,6,UTP
27/07/2022 03:00,18.48,0.828,3.91,0.52,7,4,UTP
27/07/2022 04:00,11.77,0.864,10.23,0.5,10,11,UTP
27/07/2022 05:00,8.67,0.896,11.68,0.44,16,8,UTP
27/07/2022 06:00,2.81,1.345,14.05,0.64,26,14,UTP
27/07/2022 07:00,2.75,1.659,18.93,1.18,46,16,UTP
27/07/2022 08:00,8.47,1.44,19.59,1.16,17,7,UTP
27/07/2022 09:00,24.01,1.106,9.16,0.89,30,17,UTP
27/07/2022 10:00,33.53,1.056,8.59,1.03,17,8,UTP
27/07/2022 11:00,45.34,1.097,10.39,1.26,19,9,UTP
27/07/2022 12:00,52.6,0.985,4.85,0.79,22,13,UTP
27/07/2022 13:00,48.37,0.96,4.57,0.73,21,16,UTP
27/07/2022 14:00,48.99,0.911,4.26,0.83,18,7,UTP
27/07/2022 15:00,47.92,0.867,3.48,0.63,2,,UTP
27/07/2022 16:00,40.34,0.835,2.45,0.6,13,,UTP
27/07/2022 17:00,34.62,0.919,4.28,0.56,30,12,UTP
27/07/2022 18:00,25.57,1.144,18.58,0.58,6,,UTP
27/07/2022 19:00,28.48,1.063,14.23,0.57,27,15,UTP
27/07/2022 20:00,23.76,1.106,16.34,0.65,28,10,UTP
27/07/2022 21:00,8.46,1.17,25.39,0.57,24,11,UTP
27/07/2022 22:00,3.1,1.446,26.85,0.65,33,14,UTP
27/07/2022 23:00,2.51,1.802,22.65,0.86,49,17,UTP
28/07/2022 00:00,3.02,1.805,20.31,0.8,74,36,UTP
28/07/2022 01:00,10.54,1.009,13.43,0.54,29,,UTP
28/07/2022 02:00,8.81,0.994,11.14,0.47,18,,UTP
28/07/2022 03:00,9.2,0.898,11.15,0.52,8,,UTP
28/07/2022 04:00,4.53,0.953,11.21,0.49,13,11,UTP
28/07/2022 05:00,2.07,0.991,17.67,0.78,21,10,UTP
28/07/2022 06:00,2.42,1.244,18.4,1,28,13,UTP
28/07/2022 07:00,3.08,1.48,18.79,1.02,35,10,UTP
28/07/2022 08:00,7.84,1.581,22.07,1.21,30,4,UTP
28/07/2022 09:00,17.72,1.406,22.59,1.42,27,17,UTP
28/07/2022 10:00,27.15,1.246,18.53,1.45,31,20,UTP
28/07/2022 11:00,35.52,1.157,14.99,1.19,34,19,UTP
28/07/2022 12:00,46.17,1.156,14.87,1.09,24,2,UTP
28/07/2022 13:00,57.68,1.124,10.66,1.05,30,18,UTP
28/07/2022 14:00,62.96,1.047,8.79,0.84,29,19,UTP
28/07/2022 15:00,55.58,1.016,5.38,0.73,26,11,UTP
28/07/2022 16:00,56.2,0.937,3.55,0.61,2,,UTP
28/07/2022 17:00,34.92,0.988,2.53,0.64,35,25,UTP
28/07/2022 18:00,27.77,1.012,7.06,0.64,28,10,UTP
28/07/2022 19:00,24.14,1.055,8.39,0.59,17,6,UTP
28/07/2022 20:00,8.19,1.263,26.49,0.77,15,,UTP
28/07/2022 21:00,19.72,1.142,16.75,0.8,21,11,UTP
28/07/2022 22:00,21.17,1.166,14.59,0.78,18,8,UTP
28/07/2022 23:00,10.41,1.18,14.73,0.67,25,8,UTP
29/07/2022 00:00,13.25,0.989,15.41,0.48,38,14,UTP
29/07/2022 01:00,21.41,0.909,4.3,0.52,16,,UTP
29/07/2022 02:00,14.41,0.897,9.89,0.54,13,7,UTP
29/07/2022 03:00,11.29,0.884,9.08,0.47,14,13,UTP
29/07/2022 04:00,3.04,0.996,13.46,0.55,16,,UTP
29/07/2022 05:00,2.3,1.074,15.34,0.61,24,17,UTP
29/07/2022 06:00,2.28,1.192,20.07,0.83,29,15,UTP
29/07/2022 07:00,3.79,1.24,19.48,0.86,26,12,UTP
29/07/2022 08:00,6.26,1.461,21.27,1.17,20,6,UTP
29/07/2022 09:00,6.64,1.509,22.98,1.27,32,15,UTP
29/07/2022 10:00,12.83,1.301,18.48,1.24,28,10,UTP
29/07/2022 11:00,28.11,1.055,7.4,0.79,23,5,UTP
29/07/2022 12:00,27.66,1.029,7.9,0.64,33,21,UTP
29/07/2022 13:00,18.56,1.259,18.3,0.59,33,14,UTP
29/07/2022 14:00,26.88,1.134,10.47,0.44,,,UTP
29/07/2022 15:00,,1.184,18.43,0.56,13,10,UTP
29/07/2022 16:00,,0.941,7.71,0.64,29,,UTP
29/07/2022 17:00,45.83,0.86,2.76,0.66,43,12,UTP
29/07/2022 18:00,41.38,1.066,9.85,0.65,64,17,UTP
29/07/2022 19:00,37.26,0.923,6.51,0.67,35,14,UTP
29/07/2022 20:00,29.85,0.874,6.29,0.52,14,7,UTP
29/07/2022 21:00,14.06,1.024,20.23,0.53,30,11,UTP
29/07/2022 22:00,13.65,1.032,19.27,0.48,45,13,UTP
29/07/2022 23:00,4.18,1.034,24.77,0.55,43,14,UTP
30/07/2022 00:00,14.26,0.92,13.54,0.55,34,8,UTP
30/07/2022 01:00,18.18,0.876,9.65,0.46,19,12,UTP
30/07/2022 02:00,11.34,0.854,11.69,0.5,18,7,UTP
30/07/2022 03:00,4.56,0.834,15.97,0.48,24,12,UTP
30/07/2022 04:00,4.12,0.801,14.53,0.55,24,13,UTP
30/07/2022 05:00,3.42,0.88,13.01,0.52,27,11,UTP
30/07/2022 06:00,0.52,1.277,16.47,0.86,31,12,UTP
30/07/2022 07:00,0.82,1.685,19.96,1.46,41,13,UTP
30/07/2022 08:00,5.01,1.649,23.29,1.5,23,5,UTP
30/07/2022 09:00,15.73,1.265,19.78,1.15,43,19,UTP
30/07/2022 10:00,24.66,1.331,22.76,1.16,39,14,UTP
30/07/2022 11:00,38.49,1.157,16.97,1.03,40,10,UTP
30/07/2022 12:00,51.54,0.783,1.86,0.63,30,14,UTP
30/07/2022 13:00,57.85,0.718,,0.67,21,7,UTP
30/07/2022 14:00,58.99,0.75,,0.63,17,8,UTP
30/07/2022 15:00,59.85,0.76,,0.65,23,9,UTP
30/07/2022 16:00,55.96,0.785,0.47,0.73,22,13,UTP
30/07/2022 17:00,45.53,0.925,6.07,0.7,48,24,UTP
30/07/2022 18:00,34.41,1.096,10.42,0.74,41,18,UTP
30/07/2022 19:00,31.97,1.108,10.64,0.55,20,2,UTP
30/07/2022 20:00,15.56,1.224,21.33,0.54,18,12,UTP
30/07/2022 21:00,21.9,1.07,11.45,0.52,25,15,UTP
30/07/2022 22:00,10.26,1.233,16.32,0.51,36,13,UTP
30/07/2022 23:00,3.03,1.318,21.25,0.49,34,14,UTP
31/07/2022 00:00,19.51,0.997,8.95,0.56,27,6,UTP
31/07/2022 01:00,21.66,0.91,4.98,0.42,9,2,UTP
31/07/2022 02:00,15.13,0.924,6.95,0.48,19,7,UTP
31/07/2022 03:00,9.84,0.932,9.57,0.41,13,7,UTP
31/07/2022 04:00,1.94,1.128,13.35,0.66,15,11,UTP
31/07/2022 05:00,,1.124,14.08,0.72,28,10,UTP
31/07/2022 06:00,0.5,1.166,13.13,0.74,29,11,UTP
31/07/2022 07:00,1.58,1.412,14.49,0.83,28,10,UTP
31/07/2022 08:00,12.39,1.224,14.42,1.01,6,,UTP
31/07/2022 09:00,27.32,1.058,8.82,0.79,3,,UTP
31/07/2022 10:00,37.65,0.955,4.92,0.8,10,7,UTP
31/07/2022 11:00,43.39,0.835,2.13,0.8,9,4,UTP
31/07/2022 12:00,52.86,0.824,1.21,0.72,11,4,UTP
31/07/2022 13:00,57.17,0.777,,0.56,6,,UTP
31/07/2022 14:00,58,0.772,,0.53,4,,UTP
31/07/2022 15:00,61.45,0.795,1.52,0.58,4,2,UTP
31/07/2022 16:00,57.96,0.803,1.01,0.71,11,,UTP
31/07/2022 17:00,50.08,0.924,3.53,0.56,38,20,UTP
31/07/2022 18:00,68.76,1.036,8.8,0.41,13,,UTP
31/07/2022 19:00,21.14,1.241,12.24,0.48,25,9,UTP
31/07/2022 20:00,10.59,1.278,19.72,0.65,26,15,UTP
31/07/2022 21:00,7.37,1.306,18,0.64,31,17,UTP
31/07/2022 22:00,8.73,1.313,18.77,0.67,24,12,UTP
31/07/2022 23:00,12.92,1.095,12.7,0.64,30,11,UTP
01/08/2022 00:00,10.5,1.038,11.42,0.66,23,11,UTP
01/08/2022 01:00,16.14,0.954,6.6,0.47,15,7,UTP
01/08/2022 02:00,18.06,1.027,5.53,0.42,6,5,UTP
01/08/2022 03:00,21.43,0.852,3.35,0.52,9,3,UTP
01/08/2022 04:00,21.29,0.857,3.26,0.42,2,,UTP
01/08/2022 05:00,18.63,0.862,8.11,0.6,12,4,UTP
01/08/2022 06:00,14.39,0.918,13.59,0.51,14,5,UTP
01/08/2022 07:00,7.01,1.102,20.06,0.69,16,4,UTP
01/08/2022 08:00,9.37,1.256,18.95,1.12,32,6,UTP
01/08/2022 09:00,26.4,1.097,10.3,1.12,8,3,UTP
01/08/2022 10:00,34.1,1.063,8.99,0.98,20,11,UTP
01/08/2022 11:00,36,0.932,5.36,0.66,29,17,UTP
01/08/2022 12:00,41.68,0.837,0.33,0.57,8,,UTP
01/08/2022 13:00,43.36,0.831,0.37,0.55,15,6,UTP
01/08/2022 14:00,38,0.835,0.47,0.6,18,8,UTP
01/08/2022 15:00,37.28,0.789,,0.58,5,,UTP
01/08/2022 16:00,41.14,0.767,,0.5,7,,UTP
01/08/2022 17:00,38.13,0.798,2.23,0.53,20,13,UTP
01/08/2022 18:00,39.93,0.799,3.85,0.57,16,6,UTP
01/08/2022 19:00,39.2,0.84,4.01,0.52,19,5,UTP
01/08/2022 20:00,20.35,1.007,15.74,0.4,34,5,UTP
01/08/2022 21:00,16.39,0.986,14.48,0.45,37,10,UTP
01/08/2022 22:00,10.13,1.039,17.85,0.84,44,16,UTP
01/08/2022 23:00,17.1,0.889,9.6,0.68,33,13,UTP
02/08/2022 00:00,22.73,0.81,3.49,0.48,18,4,UTP
02/08/2022 01:00,23.87,0.779,0.83,0.45,12,,UTP
02/08/2022 02:00,21.67,0.803,0.04,0.42,3,,UTP
02/08/2022 03:00,12.8,0.849,4.95,0.55,11,4,UTP
02/08/2022 04:00,2.44,0.945,13.07,0.45,25,7,UTP
02/08/2022 05:00,1.44,0.953,15.54,0.62,17,9,UTP
02/08/2022 06:00,0.43,1.2,14.57,0.89,32,11,UTP
02/08/2022 07:00,1.39,1.551,17.09,1.37,42,12,UTP
02/08/2022 08:00,5.09,1.529,21.12,1.44,30,2,UTP
02/08/2022 09:00,24.67,0.998,8.55,0.9,30,14,UTP
02/08/2022 10:00,33.08,0.886,4.78,0.84,22,4,UTP
02/08/2022 11:00,43.89,0.978,6.3,0.96,25,12,UTP
02/08/2022 12:00,50.02,0.922,3.96,0.83,21,12,UTP
02/08/2022 13:00,48.59,0.818,0.44,0.62,22,8,UTP
02/08/2022 14:00,41.75,0.779,0.17,0.45,11,,UTP
02/08/2022 15:00,45.4,0.791,,0.52,12,,UTP
02/08/2022 16:00,43.57,0.757,,0.58,17,4,UTP
02/08/2022 17:00,43.51,0.765,,0.6,22,11,UTP
02/08/2022 18:00,41.89,0.815,1.58,0.72,34,14,UTP
02/08/2022 19:00,34.04,0.831,2.02,0.59,32,14,UTP
02/08/2022 20:00,27.91,0.818,4.31,0.56,22,7,UTP
02/08/2022 21:00,13.22,0.902,16.84,0.49,32,9,UTP
02/08/2022 22:00,23.11,0.878,9.21,0.54,48,12,UTP
02/08/2022 23:00,25.72,0.845,5.4,0.49,31,5,UTP
03/08/2022 00:00,25.33,0.794,3.19,0.61,31,15,UTP
03/08/2022 01:00,15.22,0.787,5.23,0.51,23,9,UTP
03/08/2022 02:00,10.09,0.791,8.48,0.48,24,5,UTP
03/08/2022 03:00,1.86,0.941,16.08,0.62,26,13,UTP
03/08/2022 04:00,0.77,0.836,17.65,0.72,27,11,UTP
03/08/2022 05:00,0.74,0.875,16.5,0.59,29,9,UTP
03/08/2022 06:00,0.56,1.21,18.27,0.94,36,10,UTP
03/08/2022 07:00,1.82,1.389,15.81,1.02,43,14,UTP
03/08/2022 08:00,8.64,1.384,16.89,1.48,44,14,UTP
03/08/2022 09:00,23.9,0.941,7.12,0.68,36,12,UTP
03/08/2022 10:00,38.09,0.808,1.23,0.54,15,4,UTP
03/08/2022 11:00,42.54,0.939,7.85,0.86,27,10,UTP
03/08/2022 12:00,52.96,0.936,7.41,0.99,43,15,UTP
03/08/2022 13:00,53.37,0.791,,0.59,30,12,UTP
03/08/2022 14:00,43.46,0.82,0.82,0.53,33,7,UTP
03/08/2022 15:00,44.54,0.813,,0.54,31,11,UTP
03/08/2022 16:00,42.51,0.791,,0.58,18,6,UTP
03/08/2022 17:00,41.32,0.808,,0.62,21,15,UTP
03/08/2022 18:00,37.39,0.858,0.59,0.62,34,17,UTP
03/08/2022 19:00,27.74,0.9,6.07,0.62,25,18,UTP
03/08/2022 20:00,21.96,0.878,12.77,0.61,60,16,UTP
03/08/2022 21:00,22.9,0.861,6.7,0.48,50,11,UTP
03/08/2022 22:00,18.58,0.9,8.71,0.49,45,13,UTP
03/08/2022 23:00,9.51,0.951,14.11,0.51,51,17,UTP
04/08/2022 00:00,,0.906,10.1,0.56,46,14,UTP
04/08/2022 01:00,7.15,0.889,13.36,0.53,30,22,UTP
04/08/2022 02:00,10.87,0.828,11.36,0.48,29,18,UTP
04/08/2022 03:00,14.13,0.836,9.9,0.51,26,9,UTP
04/08/2022 04:00,6.33,0.904,14.3,0.64,26,15,UTP
04/08/2022 05:00,2.06,1.029,16.32,0.61,31,13,UTP
04/08/2022 06:00,1.18,1.172,18.03,0.81,39,10,UTP
04/08/2022 07:00,1.86,1.516,21.43,1.17,47,12,UTP
04/08/2022 08:00,5.48,1.422,25.78,1.42,53,14,UTP
04/08/2022 09:00,17.47,1.206,18,1.1,51,11,UTP
04/08/2022 10:00,32.88,0.996,8.42,0.99,27,15,UTP
04/08/2022 11:00,44.84,0.935,6.89,0.9,34,16,UTP
04/08/2022 12:00,57.7,0.929,5.62,0.87,34,12,UTP
04/08/2022 13:00,64.43,0.82,2,0.91,36,15,UTP
04/08/2022 14:00,68.59,0.78,,0.94,24,11,UTP
04/08/2022 15:00,65.44,0.79,2.41,0.65,32,14,UTP
04/08/2022 16:00,63.04,0.781,1.26,0.62,33,13,UTP
04/08/2022 17:00,55.65,0.783,,0.56,29,,UTP
04/08/2022 18:00,48.37,0.828,1.07,0.59,42,22,UTP
04/08/2022 19:00,45.09,0.814,2.13,0.65,29,8,UTP
04/08/2022 20:00,33.42,0.841,6.91,0.54,32,15,UTP
04/08/2022 21:00,22.8,0.888,9.48,0.58,73,19,UTP
04/08/2022 22:00,20.51,0.887,5.96,0.56,52,20,UTP
04/08/2022 23:00,10.09,0.847,12.55,0.48,46,17,UTP
05/08/2022 00:00,11.7,0.793,10.85,0.53,44,13,UTP
05/08/2022 01:00,9.9,0.783,11.18,0.48,33,10,UTP
05/08/2022 02:00,15.77,0.782,6.9,0.44,25,13,UTP
05/08/2022 03:00,14.01,0.773,7.76,0.45,28,17,UTP
05/08/2022 04:00,11.11,0.781,8.39,0.48,32,12,UTP
05/08/2022 05:00,3.18,0.983,13.99,0.47,33,15,UTP
05/08/2022 06:00,1,1.249,17.75,0.87,48,20,UTP
05/08/2022 07:00,1.27,1.88,24.05,1.9,61,16,UTP
05/08/2022 08:00,5.2,1.813,27.03,1.72,71,23,UTP
05/08/2022 09:00,26.73,0.943,8.33,0.69,47,19,UTP
05/08/2022 10:00,41.42,0.876,5.61,0.68,25,12,UTP
05/08/2022 11:00,53.12,0.802,2.79,0.62,26,12,UTP
05/08/2022 12:00,69.06,0.814,1.17,0.7,30,8,UTP
05/08/2022 13:00,78.77,0.825,1.47,0.76,25,13,UTP
05/08/2022 14:00,81.62,0.867,4.4,0.89,37,17,UTP
05/08/2022 15:00,87.93,0.852,3.25,0.77,34,12,UTP
05/08/2022 16:00,79.51,0.814,2.11,0.73,34,11,UTP
05/08/2022 17:00,60.43,0.799,0.97,0.65,23,4,UTP
05/08/2022 18:00,58.1,0.779,0.59,0.8,35,23,UTP
05/08/2022 19:00,45.5,0.863,3.91,0.55,47,10,UTP
05/08/2022 20:00,32.45,0.944,7.67,0.64,88,18,UTP
05/08/2022 21:00,23.65,0.963,11.46,0.64,78,21,UTP
05/08/2022 22:00,27.75,0.929,8.85,0.52,40,15,UTP
05/08/2022 23:00,26.55,0.901,6.65,0.62,43,16,UTP
06/08/2022 00:00,20.91,0.902,10.18,0.37,39,13,UTP
06/08/2022 01:00,13.7,0.916,12.63,0.52,33,15,UTP
06/08/2022 02:00,15.76,0.861,12.56,0.56,29,17,UTP
06/08/2022 03:00,11.9,0.84,14.96,0.51,21,11,UTP
06/08/2022 04:00,15.81,0.82,9.99,0.47,19,12,UTP
06/08/2022 05:00,9.64,0.855,13.57,0.53,19,9,UTP
06/08/2022 06:00,2.95,1.008,19.52,0.58,26,7,UTP
06/08/2022 07:00,5.82,1.132,16.88,0.6,26,13,UTP
06/08/2022 08:00,10.19,1.209,18.98,0.99,35,11,UTP
06/08/2022 09:00,29.93,1.091,10.3,0.81,26,13,UTP
06/08/2022 10:00,39.89,1.074,13.6,0.82,39,17,UTP
06/08/2022 11:00,58.01,1.087,12.15,0.94,44,15,UTP
06/08/2022 12:00,69.86,0.978,6.41,0.9,33,14,UTP
06/08/2022 13:00,71.11,0.793,0.82,0.74,32,18,UTP
06/08/2022 14:00,64,0.734,0.01,0.6,26,7,UTP
06/08/2022 15:00,59.72,0.742,,0.54,15,7,UTP
06/08/2022 16:00,59.17,0.753,,0.51,24,6,UTP
06/08/2022 17:00,54.29,0.788,,0.51,25,4,UTP
06/08/2022 18:00,47.17,0.816,,0.6,32,14,UTP
06/08/2022 19:00,39.68,0.819,0.36,0.63,30,9,UTP
06/08/2022 20:00,28.53,0.964,8.89,0.7,44,11,UTP
06/08/2022 21:00,25.46,0.967,7.36,0.58,67,21,UTP
06/08/2022 22:00,21.86,1.002,8.21,0.58,48,14,UTP
06/08/2022 23:00,22.89,1.021,8.9,0.49,43,22,UTP
07/08/2022 00:00,,0.876,3.93,0.41,31,11,UTP
07/08/2022 01:00,30.54,0.838,0.99,0.6,18,,UTP
07/08/2022 02:00,21.19,0.931,6.7,0.52,30,16,UTP
07/08/2022 03:00,15.48,0.925,11.95,0.64,31,15,UTP
07/08/2022 04:00,11.81,0.975,11.27,0.64,28,18,UTP
07/08/2022 05:00,5.23,0.961,15,0.52,30,14,UTP
07/08/2022 06:00,5.98,0.931,13.8,0.58,27,14,UTP
07/08/2022 07:00,4.28,1.051,14.54,0.63,21,9,UTP
07/08/2022 08:00,10.76,1.269,15.48,1.07,13,1,UTP
07/08/2022 09:00,21.13,1.187,13.19,1.12,33,16,UTP
07/08/2022 10:00,32,1.032,7.54,0.83,22,12,UTP
